Initiating Candidate Pool
Running rounds
Here are the results from a pool run
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,729 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,729 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,730 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,730 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,730 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,730 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,731 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,733 - gene.GA - INFO - Run #1, Score_Summary=55,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,733 - gene.GA - INFO - Run #1, Average_Score=30.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,733 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,733 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,733 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,734 - gene.GA - INFO - Run #1, Score_Summary=55,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,734 - gene.GA - INFO - Run #1, Average_Score=30.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,734 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,734 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,734 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,736 - gene.GA - INFO - Run #1, Score_Summary=25,55
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,736 - gene.GA - INFO - Run #1, Average_Score=40.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,736 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,736 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,736 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,738 - gene.GA - INFO - Run #1, Score_Summary=9,55
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,738 - gene.GA - INFO - Run #1, Average_Score=32.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,738 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,738 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,738 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,740 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,740 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,740 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,740 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,740 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,743 - gene.GA - INFO - Run #1, Score_Summary=55,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,743 - gene.GA - INFO - Run #1, Average_Score=30.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,743 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,743 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,743 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,745 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,745 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,746 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,746 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,746 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,748 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,748 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,748 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,748 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,748 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,749 - gene.GA - INFO - Run #1, Score_Summary=5,16
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,749 - gene.GA - INFO - Run #1, Average_Score=10.5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,750 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,750 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,750 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,751 - gene.GA - INFO - Run #1, Score_Summary=9,20
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,752 - gene.GA - INFO - Run #1, Average_Score=14.5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,752 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,752 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,752 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,754 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,755 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,755 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,755 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,755 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,757 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,757 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,757 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,757 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,757 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,759 - gene.GA - INFO - Run #1, Score_Summary=22,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,760 - gene.GA - INFO - Run #1, Average_Score=13.5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,760 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,760 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,760 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,761 - gene.GA - INFO - Run #1, Score_Summary=55,11
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,761 - gene.GA - INFO - Run #1, Average_Score=33.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,761 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,761 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,761 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,763 - gene.GA - INFO - Run #1, Score_Summary=25,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,763 - gene.GA - INFO - Run #1, Average_Score=15.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,763 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,763 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,763 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,764 - gene.GA - INFO - Run #1, Score_Summary=9,19
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,764 - gene.GA - INFO - Run #1, Average_Score=14.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,764 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,765 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,765 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,767 - gene.GA - INFO - Run #1, Score_Summary=13,55
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,767 - gene.GA - INFO - Run #1, Average_Score=34.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,767 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,767 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,767 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,769 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,769 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,769 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,769 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,769 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,771 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,771 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,771 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,771 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,771 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,774 - gene.GA - INFO - Run #1, Score_Summary=55,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,774 - gene.GA - INFO - Run #1, Average_Score=30.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,774 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,774 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,774 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,776 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,776 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,776 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,776 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,777 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,779 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,779 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,779 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,779 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,779 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,781 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,781 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,782 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,782 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,782 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,784 - gene.GA - INFO - Run #1, Score_Summary=11,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,784 - gene.GA - INFO - Run #1, Average_Score=8.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,784 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,784 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,784 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,786 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,787 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,787 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,787 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,787 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,789 - gene.GA - INFO - Run #1, Score_Summary=13,19
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,789 - gene.GA - INFO - Run #1, Average_Score=16.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,789 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,789 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,789 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,790 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,790 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,790 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,791 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,791 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,792 - gene.GA - INFO - Run #1, Score_Summary=5,55
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,792 - gene.GA - INFO - Run #1, Average_Score=30.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,792 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,792 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,792 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,794 - gene.GA - INFO - Run #1, Score_Summary=1,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,795 - gene.GA - INFO - Run #1, Average_Score=3.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,795 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,795 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,795 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,797 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,797 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,797 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,797 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,797 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,799 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,799 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,799 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,799 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,800 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,802 - gene.GA - INFO - Run #1, Score_Summary=55,22
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,802 - gene.GA - INFO - Run #1, Average_Score=38.5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,802 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,802 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,803 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,805 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,805 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,805 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,805 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,805 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,807 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,808 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,808 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,808 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,808 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,810 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,810 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,810 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,810 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,810 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,812 - gene.GA - INFO - Run #1, Score_Summary=5,5
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,812 - gene.GA - INFO - Run #1, Average_Score=5.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,812 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,812 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,812 - gene.GA - DEBUG - Generating new generation
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,814 - gene.GA - INFO - Run #1, Score_Summary=5,55
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,815 - gene.GA - INFO - Run #1, Average_Score=30.0
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,815 - gene.GA - DEBUG - Culling
ID=014de2cc-8807-44a5-b0b1-1cde2ac1c9bb - 2012-09-02 15:46:19,815 - gene.GA - DEBUG - Pool culled to: 1 (old length:2)
